did,dataset_name,num_instances,num_attributes,dimensionality,num_numeric_attr,pct_numeric_attr,num_nominal_attr,pct_nominal_attr,avg_nominal_values,sd_nominal_values,min_nominal_values,max_nominal_values,avg_numeric_mean,sd_numeric_mean,min_numeric_mean,max_numeric_mean,missing_attr_cnt,missing_attr_pct,missing_instances_max_cnt,missing_instances_max_pct,missing_instances_min_cnt,missing_instances_min_pct,missing_instances_mean,missing_instances_mean_pct
223,stock,950,10,1.05263,10,100,0,0,0,0,0,0,41.6,15.7239,19,71,0,0,0,0,0,0,0,0
1092,Crash,352,14,3.97727,7,50,6,42.8571,61.8333,70.5016,2,174,824,950.016,3,2930,5,35.7143,66,18.75,9,2.55682,7.78571,2.21185
191,wisconsin,194,33,17.0103,33,100,0,0,0,0,0,0,86.2121,286.112,0,1402,0,0,0,0,0,0,0,0
959,nursery,12960,9,0.0694444,0,0,9,100,3.22222,0.916246,2,5,0,0,0,0,0,0,0,0,0,0,0,0
194,cleveland,303,14,4.62046,7,50,7,50,2.71429,0.699854,2,4,83.7143,88.4755,1,247,2,14.2857,4,1.32013,2,0.660066,0.428571,0.141443
51,heart-h,294,14,4.7619,6,42.8571,8,57.1429,2.625,0.695971,2,4,95.3333,89.2425,0,251,9,64.2857,291,98.9796,1,0.340136,55.8571,18.999
342,squash-unstored,52,24,46.1538,20,83.3333,4,16.6667,8.25,7.98044,3,22,303.15,417.417,5,1736,8,33.3333,6,11.5385,1,1.92308,1.625,3.125
522,pm10,500,8,1.6,8,100,0,0,0,0,0,0,59.75,105.032,0,311,0,0,0,0,0,0,0,0
5587,COMET_MC,7.62E+06,6,7.87E-05,6,100,0,0,0,0,0,0,635479,1.42E+06,0,3.81E+06,0,0,0,0,0,0,0,0
26,nursery,12960,9,0.0694444,0,0,9,100,3.55556,0.955814,2,5,0,0,0,0,0,0,0,0,0,0,0,0
515,baseball-team,26,9,34.6154,5,55.5556,4,44.4444,8.75,9.03811,2,24,813317,841361,81,1.83E+06,0,0,0,0,0,0,0,0
1492,one-hundred-plants-shape,1600,65,4.0625,64,98.4615,1,1.53846,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
1076,nasa_numeric,93,24,25.8065,4,16.6667,20,83.3333,4.55,2.47942,2,14,686.75,780.765,48,1981,0,0,0,0,0,0,0,0
137,BNG(tic-tac-toe),39366,10,0.0254026,0,0,10,100,2.9,0.3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
5,arrhythmia,452,280,61.9469,206,73.5714,74,26.4286,2.02703,1.32515,1,13,14.3592,35.8263,-23,367,5,1.78571,376,83.1858,1,0.221239,1.45714,0.322377
457,prnn_cushings,27,4,14.8148,2,50,2,50,15.5,11.5,4,27,6,4,2,10,0,0,0,0,0,0,0,0
246,BNG(labor),1.00E+06,17,0.0017,8,47.0588,9,52.9412,2.55556,0.496904,2,3,8.875,11.2964,2,38,0,0,0,0,0,0,0,0
61,iris,150,5,3.33333,4,80,1,20,3,0,3,3,3.5,1.80278,1,6,0,0,0,0,0,0,0,0
1023,soybean,683,36,5.27086,0,0,36,100,2.80556,1.02251,2,7,0,0,0,0,34,94.4444,121,17.716,1,0.146413,64.9167,9.50464
952,prnn_fglass,214,10,4.6729,9,90,1,10,6,0,6,6,11.2222,22.26,0,73,0,0,0,0,0,0,0,0
553,kidney,76,7,9.21053,4,57.1429,3,42.8571,2.66667,0.942809,2,4,41.75,37.9761,1,102,0,0,0,0,0,0,0,0
509,places,329,10,3.03951,9,90,1,10,329,0,329,329,3175.56,2381.55,539,8347,0,0,0,0,0,0,0,0
516,pbcseq,1945,19,0.976864,13,68.4211,6,31.5789,172.333,380.877,2,1024,1780.69,4749.42,0,17992,6,31.5789,821,42.2108,58,2.98201,59.6316,3.06589
472,lupus,87,4,4.5977,3,75,1,25,2,0,2,2,51,64.4515,1,142,0,0,0,0,0,0,0,0
214,baskball,96,5,5.20833,5,100,0,0,0,0,0,0,48.8,71.6279,0,190,0,0,0,0,0,0,0,0
57,hypothyroid,3772,30,0.795334,7,23.3333,23,76.6667,2.17391,0.760559,1,5,39.7143,46.9915,0,110,8,26.6667,3772,100,1,0.0265111,202.133,5.35878
37,diabetes,768,9,1.17188,8,88.8889,1,11.1111,2,0,2,2,45,39.0064,0,121,0,0,0,0,0,0,0,0
955,tae,151,6,3.97351,3,50,3,50,2,0,2,2,16.6667,8.37987,8,28,0,0,0,0,0,0,0,0
1169,airlines,539383,8,0.00148318,3,37.5,5,62.5,122.6,139.227,2,293,1121,963.932,132,2428,0,0,0,0,0,0,0,0
188,eucalyptus,736,20,2.71739,14,70,6,30,13.6667,6.99206,5,27,390.071,720.17,-3,2055,9,45,94,12.7717,1,0.13587,22.4,3.04348
991,car,1728,7,0.405093,0,0,7,100,3.28571,0.699854,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1242,vehicleNorm,98528,101,0.102509,100,99.0099,1,0.990099,2,0,2,2,-0.21,0.588133,-1,1,0,0,0,0,0,0,0,0
1564,dbworld-subjects,64,243,379.688,0,0,243,100,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1240,AirlinesCodrnaAdult,1.08E+06,30,0.00278606,13,43.3333,17,56.6667,43.0588,91.7051,2,293,6637.69,22231.9,0,83637,3,10,3139,0.291515,1007,0.0935187,242.5,0.0225206
5889,COMET_MC,7.62E+06,6,7.87E-05,6,100,0,0,0,0,0,0,635479,1.42E+06,0,3.81E+06,0,0,0,0,0,0,0,0
841,stock,950,10,1.05263,9,90,1,10,2,0,2,2,41,16.4655,19,71,0,0,0,0,0,0,0,0
195,auto_price,159,16,10.0629,15,93.75,1,6.25,6,0,6,6,1321.47,3023.38,3,11446,0,0,0,0,0,0,0,0
4545,OnlineNewsPopularity,39644,61,0.153869,60,98.3607,1,1.63934,39644,0,39644,39644,17694.9,101229,-1,752324,0,0,0,0,0,0,0,0
1513,heart-switzerland,123,13,10.5691,12,92.3077,1,7.69231,5,0,5,5,11.0833,16.4137,1,55,0,0,0,0,0,0,0,0
339,pasture,36,23,63.8889,21,91.3043,2,8.69565,3.5,0.5,3,4,211.333,497.754,0,2300,0,0,0,0,0,0,0,0
373,UNIX_user_data,9100,3,0.032967,1,33.3333,1,33.3333,9,0,9,9,885,0,885,885,0,0,0,0,0,0,0,0
40478,thyroid-dis,2800,27,0.964286,6,22.2222,21,77.7778,2.14286,0.638877,2,5,46.6667,48.0786,1,111,0,0,0,0,0,0,0,0
547,no2,500,8,1.6,8,100,0,0,0,0,0,0,60,104.862,0,310,0,0,0,0,0,0,0,0
231,hungarian,294,14,4.7619,7,50,7,50,2.71429,0.699854,2,4,81.7143,89.103,0,251,9,64.2857,291,98.9796,1,0.340136,55.8571,18.999
1512,heart-long-beach,200,14,7,13,92.8571,1,7.14286,5,0,5,5,11.8462,17.0693,1,59,0,0,0,0,0,0,0,0
1556,acute-inflammations,120,7,5.83333,1,14.2857,6,85.7143,2,0,2,2,39,0,39,39,0,0,0,0,0,0,0,0
50,tic-tac-toe,958,10,1.04384,0,0,10,100,2.9,0.3,2,3,0,0,0,0,0,0,0,0,0,0,0,0
207,autoPrice,159,16,10.0629,16,100,0,0,0,0,0,0,1238.94,2944.78,1,11446,0,0,0,0,0,0,0,0
40497,thyroid-ann,3772,22,0.583245,21,95.4545,1,4.54545,3,0,3,3,0.047619,0.212959,0,1,0,0,0,0,0,0,0,0
202,autoHorse,205,26,12.6829,18,69.2308,8,30.7692,6.375,6.30352,2,22,1206.33,3172.1,1,13207,7,26.9231,41,20,2,0.97561,2.26923,1.10694
126,"BNG(credit-g,nominal,1000000)",1.00E+06,21,0.0021,0,0,21,100,3.7619,1.87476,2,11,0,0,0,0,0,0,0,0,0,0,0,0
1493,one-hundred-plants-texture,1599,65,4.06504,64,98.4615,1,1.53846,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0
528,humandevel,130,4,3.07692,3,75,1,25,130,0,130,130,44.3333,30.6413,1,66,0,0,0,0,0,0,0,0
486,papir_1,30,22,73.3333,13,59.0909,9,40.9091,2.66667,0.471405,2,3,23.8462,20.6466,7,90,13,59.0909,1,3.33333,1,3.33333,0.590909,1.9697
508,nflpass,26,7,26.9231,6,85.7143,1,14.2857,26,0,26,26,5506.17,9656.53,83,26902,0,0,0,0,0,0,0,0
1200,BNG(stock),59049,10,0.0169351,10,100,0,0,0,0,0,0,41.6,15.7239,19,71,0,0,0,0,0,0,0,0
770,strikes,625,7,1.12,6,85.7143,1,14.2857,2,0,2,2,388.5,714.197,4,1968,0,0,0,0,0,0,0,0
204,cholesterol,303,14,4.62046,7,50,7,50,2.71429,0.699854,2,4,83.7143,88.4755,1,247,2,14.2857,4,1.32013,2,0.660066,0.428571,0.141443
4553,TurkiyeStudentEvaluation,5820,33,0.56701,33,100,0,0,0,0,0,0,3,0.816497,1,7,0,0,0,0,0,0,0,0
1068,pc1,1109,22,1.98377,21,95.4545,1,4.54545,2,0,2,2,1500.95,6119.96,0,28823,0,0,0,0,0,0,0,0
1058,humans_numeric,75,15,20,15,100,0,0,0,0,0,0,3.33333,2.59915,1,11,0,0,0,0,0,0,0,0
9,autos,205,26,12.6829,15,57.6923,11,42.3077,6,5.52679,2,22,1447.07,3424.47,3,13207,7,26.9231,41,20,2,0.97561,2.26923,1.10694
455,cars,406,9,2.21675,6,66.6667,3,33.3333,106.667,145.195,3,312,565.833,1080.82,16,2979,2,22.2222,8,1.97044,6,1.47783,1.55556,0.383142
969,iris,150,5,3.33333,4,80,1,20,2,0,2,2,3.5,1.80278,1,6,0,0,0,0,0,0,0,0
4541,Diabetes130US,101766,50,0.0491323,13,26,37,74,66.5405,204.117,1,790,1.69E+07,4.52E+07,0,1.65E+08,0,0,0,0,0,0,0,0
531,boston,506,14,2.7668,12,85.7143,2,14.2857,5.5,3.5,2,9,77.0833,138.053,1,408,0,0,0,0,0,0,0,0
40536,SpeedDating,8378,123,1.46813,59,47.9675,64,52.0325,6.98438,31.7547,2,259,8.86441,5.86994,0,26,60,48.7805,6578,78.5152,63,0.751969,149.366,1.78283
446,prnn_crabs,200,8,4,6,75,2,25,2,0,2,2,22.8333,9.0262,13,36,0,0,0,0,0,0,0,0
53,heart-statlog,270,14,5.18518,13,92.8571,1,7.14286,2,0,2,2,46.0769,77.2204,0,250,0,0,0,0,0,0,0,0
1498,sa-heart,462,10,2.1645,8,80,2,20,2,0,2,2,38.875,40.6861,4,138,0,0,0,0,0,0,0,0
13,breast-cancer,286,10,3.4965,0,0,10,100,4.3,2.83019,2,11,0,0,0,0,2,20,8,2.7972,1,0.34965,0.9,0.314685
1506,thoracic-surgery,470,17,3.61702,3,17.6471,14,82.3529,2.57143,1.34771,2,7,23.6667,27.8248,3,63,0,0,0,0,0,0,0,0
1563,dbworld-subjects-stemmed,64,230,359.375,0,0,230,100,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1480,ilpd,583,11,1.88679,9,81.8182,2,18.1818,2,0,2,2,60.1111,90.0018,1,291,0,0,0,0,0,0,0,0
42,soybean,683,36,5.27086,0,0,36,100,3.27778,2.84421,2,19,0,0,0,0,34,94.4444,121,17.716,1,0.146413,64.9167,9.50464
23380,cjs,2796,35,1.25179,32,91.4286,3,8.57143,24.3333,23.1565,6,57,46.5313,242.918,0,1399,29,82.8571,2795,99.9642,12,0.429185,1945.71,69.5892
